MSE: 0.533406254465027, PSNR: 18.845839505730275
MSE: 1.0441996489070036, PSNR: 16.07347903916236
MSE: 0.38090267730071165, PSNR: 34.38861123772711
MSE: 0.5314124434959362, PSNR: 22.568003037786177
MSE: 0.3849416822197378, PSNR: 38.39086889307619
MSE: 0.2818159574837403, PSNR: 32.65584373222733
MSE: 0.09712462509125103, PSNR: 69.05881489333693
MSE: 0.22595745722877486, PSNR: 33.001733052240326
MSE: 0.17042742351299484, PSNR: 46.44869390306088
MSE: 0.1247696455793148, PSNR: 58.255445291720264
MSE: 0.11281931925983821, PSNR: 65.6410550401321
MSE: 1.1246464289005562, PSNR: 26.368955663626004
MSE: 0.16682767234184773, PSNR: 49.83041629121605
MSE: 0.6531118434004984, PSNR: 23.090078851225762
MSE: 0.12312747885035961, PSNR: 63.437856012305296
MSE: 0.5695479558828801, PSNR: 32.32494620561408
MSE: 0.28306805915760136, PSNR: 37.29253285235583
MSE: 0.17482584565344322, PSNR: 46.885879455171505
MSE: 1.429537000829676, PSNR: 17.238852547309218
MSE: 1.6371240356277248, PSNR: 14.633036300625594
MSE: 0.3768202148153131, PSNR: 31.948676381770543
MSE: 0.13414587982673037, PSNR: 57.19259609986585
MSE: 0.11707277705601947, PSNR: 65.39188480570617
MSE: 0.43591817321409954, PSNR: 28.052477205276336
MSE: 0.33166846062613714, PSNR: 32.671238875645926
MSE: 0.3239473227107756, PSNR: 37.33960925849824
MSE: 0.23209365702715745, PSNR: 41.42718658791193
MSE: 0.13705996198483425, PSNR: 54.72909201501488
MSE: 0.6385841480817239, PSNR: 30.72065051880923
MSE: 0.6243135053346084, PSNR: 27.06209493382712
MSE: 0.0904788037247445, PSNR: 66.01918894393214
MSE: 0.0989576137613934, PSNR: 62.459496788191835
MSE: 0.551239974967776, PSNR: 23.936001783693207
MSE: 0.7715208912182939, PSNR: 15.348589605053288
MSE: 0.2666229128382101, PSNR: 26.149162810887656
MSE: 0.11131282190237066, PSNR: 66.13933438599612
MSE: 0.12743412097187892, PSNR: 61.924118045627594
MSE: 1.0053474459492238, PSNR: 19.380208701119074
MSE: 1.3156330167400094, PSNR: 17.238377690873218
MSE: 0.8201886141580098, PSNR: 28.318236340885004
MSE: 0.21782580380160166, PSNR: 42.29291161166895
MSE: 0.751961400407641, PSNR: 23.886154123721294
MSE: 0.12030436920466366, PSNR: 64.77163441598569
MSE: 0.09435654022880172, PSNR: 64.81926732572285
MSE: 0.08441687422376015, PSNR: 68.99290960069358
MSE: 0.09021368408924998, PSNR: 64.82272760710876
MSE: 0.09500644528587672, PSNR: 65.03844297503623
MSE: 0.3451593742582154, PSNR: 20.424164811161717
MSE: 0.1746300053551816, PSNR: 29.364843424337963
MSE: 0.1019389652578102, PSNR: 65.47789715840521
MSE: 0.12204818946487067, PSNR: 49.54598481493413
MSE: 0.08338810290989998, PSNR: 65.87441662525335
MSE: 0.07348018660262286, PSNR: 71.76407554003661
MSE: 0.0707940512643503, PSNR: 65.87512869251096
MSE: 0.05886661014990198, PSNR: 66.85923682194687
MSE: 0.11374037068802965, PSNR: 61.90096215812737
MSE: 0.10360891577883491, PSNR: 66.32781932475162
MSE: 0.08547203963927104, PSNR: 60.87139596444517
MSE: 0.08348463180336432, PSNR: 70.26562682751094
MSE: 0.08896862861723086, PSNR: 63.98546880301353
MSE: 0.15117418525020282, PSNR: 47.74924279246419
MSE: 0.5109113006232522, PSNR: 19.862903131875317
MSE: 0.2196427651263508, PSNR: 41.424927666181055
MSE: 0.13643774340436074, PSNR: 53.18644986101578
MSE: 0.11898761137191402, PSNR: 62.2316344234378
MSE: 0.14586852098840408, PSNR: 46.02861167813334
MSE: 0.21952866872764432, PSNR: 39.27048363385997
MSE: 0.15611329414001707, PSNR: 46.940173864753795
MSE: 0.13372259210314866, PSNR: 57.46855110626613
MSE: 0.3710337588163451, PSNR: 21.904553286556645
MSE: 0.15458858922731106, PSNR: 46.57201841201772
MSE: 0.12940835840577147, PSNR: 61.30816115205657
MSE: 0.24735152798022306, PSNR: 39.161317959981325
MSE: 0.15886013428495704, PSNR: 50.75659774075091
MSE: 0.13748614042678675, PSNR: 50.009060990756325
MSE: 0.08595392524017605, PSNR: 71.40749233833714
MSE: 0.12134616785880277, PSNR: 61.29244392515679
MSE: 0.15210776029583334, PSNR: 47.53586455320619
MSE: 0.143646910762435, PSNR: 49.61194688708636
MSE: 0.11257180644041273, PSNR: 65.06166299488189
MSE: 0.11192790606863569, PSNR: 57.81505786878074
MSE: 0.08988382994409112, PSNR: 65.57041863756146
MSE: 0.21688654393406492, PSNR: 46.385373209826895
MSE: 0.1982415469733977, PSNR: 40.67797084081011
MSE: 0.10165513858890267, PSNR: 66.43864076308981
MSE: 0.8027611629058957, PSNR: 34.912200191343146
MSE: 0.25627832840435155, PSNR: 40.65555530693988
MSE: 0.10944356515333484, PSNR: 42.5130483129201
MSE: 0.22709231900817045, PSNR: 26.713084268101102
MSE: 0.14650651149043278, PSNR: 45.91032809401603
MSE: 0.14719381300441234, PSNR: 47.50178817399859
MSE: 1.1399584118007011, PSNR: 23.410704280554526
MSE: 1.029391218055869, PSNR: 20.91568676567521
MSE: 0.775000296475748, PSNR: 23.789647990291755
MSE: 0.5102247603684021, PSNR: 14.602691001272433
MSE: 0.20650285890246028, PSNR: 43.90668658041591
MSE: 0.19314207363638425, PSNR: 40.907692184882755
MSE: 0.22949447857595848, PSNR: 38.111678523898746
MSE: 0.11194609480495867, PSNR: 64.9339276852096
MSE: 0.12533173416409302, PSNR: 60.59228680971153
MSE: 0.11111007302759385, PSNR: 64.41426124782338
MSE: 0.10465943034155263, PSNR: 62.58425335973888
MSE: 0.10487358451032044, PSNR: 62.168454811759716
MSE: 0.11175883256738042, PSNR: 54.49848150706011
MSE: 0.08608783435376344, PSNR: 67.56581192544145
MSE: 0.0760713807095354, PSNR: 69.12709689934259
MSE: 0.15098764807036805, PSNR: 50.40526409479591
MSE: 0.10187681974946539, PSNR: 42.0771540167594
MSE: 0.5985692876682436, PSNR: 23.159197885354633
MSE: 0.2884347972934717, PSNR: 41.95209718503428
MSE: 0.14510347945970647, PSNR: 45.27034332886365
MSE: 0.1769874466212869, PSNR: 40.76229113172389
MSE: 0.22235723257469414, PSNR: 41.75652509093756
MSE: 0.13544795960469877, PSNR: 48.45887656024247
MSE: 0.11947812335086075, PSNR: 64.83445808189714
MSE: 0.09735880320473266, PSNR: 67.59934129138371
MSE: 0.10509054951124303, PSNR: 60.3892951473115
MSE: 0.08046482767446514, PSNR: 68.13180334136658
MSE: 0.05806034533505936, PSNR: 67.02774596396213
MSE: 0.183000203812499, PSNR: 33.31814727081878
MSE: 0.0979630931657113, PSNR: 67.63711326597166
MSE: 0.8328293076132658, PSNR: 21.813975789223914
MSE: 0.527425118954078, PSNR: 21.971194249929486
MSE: 1.0689177014069495, PSNR: 19.323279426082312
MSE: 0.34709266111234877, PSNR: 40.884093468289336
MSE: 0.556468564861506, PSNR: 27.260887602818975
MSE: 0.7958288817763587, PSNR: 22.225588824399946
MSE: 1.0389253849978939, PSNR: 22.53118048880613
MSE: 0.11629876489960633, PSNR: 65.30865818278996
MSE: 0.12170494504506998, PSNR: 64.58145655140336
MSE: 0.42540510659907077, PSNR: 40.014229862106355
MSE: 0.49772397325982354, PSNR: 22.718594549824186
MSE: 0.5395641645946375, PSNR: 25.454268231684317
MSE: 1.2393682542215334, PSNR: 28.867133412883806
MSE: 0.8353750856838017, PSNR: 25.791131640570978
MSE: 0.16297752274157298, PSNR: 43.905596697118305
MSE: 0.41492652544357916, PSNR: 23.215768512167628
MSE: 0.18811707072444508, PSNR: 49.30728539818209
MSE: 0.17270962488305588, PSNR: 40.15162702080897
MSE: 0.9398817868712459, PSNR: 17.81080141136497
MSE: 0.3875550620652947, PSNR: 26.86007019919257
