MSE: 0.018086203298409445, PSNR: 97.86856269721882
MSE: 0.018957548324438106, PSNR: 79.14559710868612
MSE: 0.019301064445606742, PSNR: 82.63473260664654
MSE: 0.017957391127303757, PSNR: 80.31291570378359
MSE: 0.017528809538956434, PSNR: 80.70959874385765
MSE: 0.016832488639855422, PSNR: 72.32864884582813
MSE: 0.01709728207064528, PSNR: 74.87056881542694
MSE: 0.02694310575706997, PSNR: 107.72233427918566
MSE: 0.021177269335221773, PSNR: 88.94615351550766
MSE: 0.023351773843402517, PSNR: 102.37142460737712
MSE: 0.020696112976184632, PSNR: 76.91566596751046
MSE: 0.02007569596666936, PSNR: 85.92647335505369
MSE: 0.02112357027577911, PSNR: 76.59268105206519
MSE: 0.018536740401769867, PSNR: 68.54292522869015
MSE: 0.01958936461963115, PSNR: 70.0063242368927
MSE: 0.019809135997396674, PSNR: 71.62414715120252
MSE: 0.019486033978067977, PSNR: 79.59735044574684
MSE: 0.03919829240991892, PSNR: 110.4528931601198
MSE: 0.01852125186796362, PSNR: 68.39381695786032
MSE: 0.01922212619009699, PSNR: 71.861593627315
MSE: 0.01896846129537282, PSNR: 78.20745676518061
MSE: 0.02106677540866268, PSNR: 90.71566819593596
MSE: 0.01766179977644184, PSNR: 69.25976730811995
MSE: 0.016223843227722592, PSNR: 71.03196164850347
MSE: 0.017161595499519157, PSNR: 67.7449013516257
MSE: 0.017991960173021952, PSNR: 51.230983448556444
MSE: 0.016928898013429665, PSNR: 68.85901127015762
MSE: 0.014921698335625976, PSNR: 66.96894636852677
MSE: 0.014611262218373616, PSNR: 65.8927011240431
MSE: 0.014507370118882616, PSNR: 68.78332441353636
MSE: 0.016206693280760597, PSNR: 68.77196993420912
MSE: 0.041518801557868586, PSNR: 105.67217534933283
MSE: 0.023095679832132586, PSNR: 79.13265816420149
MSE: 0.01671158169895548, PSNR: 70.01556370971375
MSE: 0.01862495206042293, PSNR: 94.74849874644029
MSE: 0.020098187428259685, PSNR: 91.37263741578296
MSE: 0.02235040503042121, PSNR: 71.75636863996996
MSE: 0.0361754808823538, PSNR: 107.7831318125398
